Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
0.11003667889296431,0.02324350554080402,-0.0011314243748233126,0.0013939316049674084,0.9999735583660786,-0.002148582767193179,-0.0063521148466169925,-0.003995234115273637,0.4976291474874056,-0.02183723717741389,0.025711429076479567,-0.0772735811812781,-0.21567270053115337,-0.16997872712150042,48.899999999999984,43.350000000000016,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.12004001333777925,0.028214223867516656,-0.0013882955800067808,0.0017152532422791305,0.9999624828543433,-0.00253384859982698,-0.007430727933395272,-0.004845239159197529,0.5418086433490088,-0.023477719848639778,0.027612080995083815,-0.07928004224598571,-0.2193850748360881,-0.18462224285229356,48.79999999999998,43.20000000000002,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.1300433477825942,0.033625077170870606,-0.001673936952962885,0.002073162687566308,0.9999488548562826,-0.0029286874268478866,-0.008528024994173617,-0.005768477187352852,0.5850310109847279,-0.02499831528816515,0.02939951780601787,-0.08044669971396684,-0.22147944960860302,-0.19881187690950688,48.69999999999998,43.05000000000002,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.14004668222740912,0.0394662465073359,-0.0019893465744736313,0.002468524137665653,0.9999324988203249,-0.0033288085264609026,-0.00963594980935772,-0.006762666657214351,0.6273106525326217,-0.026395361031164737,0.031079341686175457,-0.08088088671421022,-0.22233460869309365,-0.2125445859586909,48.59999999999998,42.90000000000002,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.15005001667222406,0.04572805254396398,-0.0023355971695977738,0.0029021428866558363,0.999913253909969,-0.003730460245893986,-0.010748342403899038,-0.007825506331050417,0.668662012650419,-0.027665695169415683,0.03265703949904094,-0.08068445340082726,-0.22225177073322183,-0.2258187861762327,48.49999999999998,42.75000000000002,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.160053351117039,0.05240095670342302,-0.0027138266305447743,0.0033747617198838895,0.9998909692284916,-0.004130404353690282,-0.011860550353392852,-0.008954683221892589,0.7090995716049688,-0.028806645841310614,0.03413786720816787,-0.07995061876670248,-0.2214651739012013,-0.23863429684335263,48.39999999999998,42.60000000000002,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.17005668556185394,0.05947556203308085,-0.003125228975620736,0.0038870599409357486,0.9998655003726955,-0.00452587401516089,-0.012969093095585051,-0.010147880347697244,0.7486378328571894,-0.02981601632277097,0.03552679804824245,-0.07876249448301724,-0.2201541928225999,-0.2509922531096793,48.299999999999976,42.450000000000024,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.18006002000666887,0.06694261382554598,-0.0035710457488911784,0.004439654034929729,0.9998367071556875,-0.004914523895381446,-0.014071386941633129,-0.01140278403129778,0.787291308095683,-0.03069206665013188,0.03682850934218477,-0.07719277242055894,-0.2184547744643639,-0.2628950042265608,48.199999999999974,42.300000000000026,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.1900633544514838,0.07479300001935049,-0.004052557864011993,0.005033099295235103,0.9998044522571781,-0.005294378342687124,-0.015165527393424352,-0.012717090612094908,0.8250745015964255,-0.031433492661855016,0.03804739083723989,-0.07530414958542936,-0.21646926036959102,-0.27434600734824716,48.09999999999997,42.15000000000003,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.20006668889629875,0.08301775140709806,-0.004571077893768424,0.005667891976343855,0.9997686005605255,-0.005663781450178383,-0.016250120695407225,-0.014088512521559134,0.8620018949966184,-0.03203940323352312,0.0391875636447046,-0.0731501678417781,-0.2142743758577842,-0.2853497226197844,47.99999999999997,42.00000000000003,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.2100700233411137,0.09160804167572996,-0.0051279428046204206,0.006344471698093582,0.9997290189706964,-0.00602135115318608,-0.017324155443859204,-0.015514783726291271,0.8980879330448706,-0.03250929634777397,0.04025290323610635,-0.07077624321557151,-0.21192751134537954,-0.2959115124670734,47.89999999999997,41.85000000000003,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.22007335778592862,0.10055518730043522,-0.005724507133247545,0.0070632239342670365,0.999685576550934,-0.0063659383713062226,-0.01838690569822195,-0.016993664569736066,0.9333470105640145,-0.03284303451354917,0.04124706282001134,-0.06822073892549597,-0.20947155376475668,-0.3060375463478116,47.79999999999997,41.70000000000003,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.23007669223074356,0.10985064731062938,-0.006362136599881427,0.00782448248809305,0.9996381448566393,-0.0066965914558495985,-0.019437858327983937,-0.018522946055540238,0.9677934606740586,-0.03304081993868083,0.04217349521517704,-0.06551599523010897,-0.20693854995573194,-0.3157347113178537,47.69999999999997,41.55000000000003,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.2400800266755585,0.11948602294358548,-0.007042202151198379,0.008628531900867726,0.999586598378645,-0.0070125257552190986,-0.020476658738706854,-0.020100453618521703,1.0014415442216933,-0.03310316976943165,0.04303547240182054,-0.06268926999910641,-0.20435245885691244,-0.32501052832095384,47.599999999999966,41.400000000000034,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.25008336112037344,0.12945305719881212,-0.007766074423760488,0.009475609766728321,0.9995308150342164,-0.007313097870430528,-0.02150307040658775,-0.02172405042758898,1.0343054403149488,-0.033030891638929916,0.0438361025349663,-0.05976357049231894,-0.20173120727243135,-0.33387307392305104,47.499999999999964,41.250000000000036,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.2600866955651884,0.13974363430414752,-0.00853511861745223,0.010365908942622407,0.9994706766636351,-0.007597784068605597,-0.02251694472682851,-0.023391640261336787,1.0663992378445557,-0.03282505971059461,0.0445783445209512,-0.05675837306457,-0.19908822036749055,-0.34233090716202075,47.39999999999996,41.10000000000004,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.2700900300100033,0.15034977910275082,-0.00935068976705661,0.01129957965173837,0.9994060695044575,-0.00786616230126673,-0.023518198538860915,-0.025101169992905487,1.0977369278733295,-0.03248699135938783,0.045265020406447455,-0.0536902366753628,-0.19643355932565212,-0.35039300119789113,47.29999999999996,40.95000000000004,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.28009336445481825,0.16126365636868054,-0.010214128399036421,0.012276731483698617,0.9993368846257153,-0.008117897300632188,-0.024506797355479348,-0.02685063171675948,1.1283323967831151,-0.03201822460012522,0.045898825881721006,-0.05057332064682918,-0.19377476674027905,-0.3580686794870265,47.19999999999996,40.80000000000004,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.2900966988996332,0.17247757005751446,-0.01112675655971505,0.01329743529731872,0.9992630183115314,-0.008352728277376239,-0.02548274282738676,-0.028638064546617915,1.1581994200806918,-0.03142049634571335,0.046482339200639856,-0.04741981883987265,-0.191117495202577,-0.36536755624627615,47.09999999999996,40.65000000000004,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.3001000333444481,0.18398396249744434,-0.012089874200368587,0.014361725032742925,0.9991843723886675,-0.008570458802941149,-0.02644606335329693,-0.030461556110933884,1.187351656776879,-0.030695721557207487,0.04701802879541394,-0.044240322494289004,-0.1884659752754277,-0.37229948101025834,46.99999999999996,40.50000000000004,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.31010336778926306,0.1957754135254366,-0.013104755904228322,0.01546959943992262,0.9991008544959966,-0.008770948519965587,-0.02739680702775293,-0.032319243770024826,1.2158026442655192,-0.02984597333061352,0.04750825982918265,-0.041044123172038226,-0.18582336449567471,-0.37887448711353017,46.899999999999956,40.350000000000044,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.320106702234078,0.20784463957236096,-0.01417264794003239,0.016621023730102564,0.9990123782962883,-0.00895410638114662,-0.02833503632787921,-0.03420931557712163,1.2435657936403934,-0.028873463951399645,0.047955299892574646,-0.03783946603049841,-0.18319200818654868,-0.38510274394917543,46.799999999999955,40.200000000000045,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.33011003667889294,0.22018449270042337,-0.015294765626540937,0.017815931156455404,0.9989188636322869,-0.009119885167737079,-0.029260824094840866,-0.03613001100412962,1.2706543853981909,-0.02778052693602841,0.04836132401543574,-0.034633762316729745,-0.18057363480806707,-0.3909945128674898,46.69999999999995,40.05000000000005,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.3401133711237079,0.2327879595957807,-0.0164722909923255,0.019054224529395866,0.9988202366301181,-0.009268277083204152,-0.030174250479905507,-0.03807962145169275,1.2970815654843906,-0.026569600069973855,0.04872841913393362,-0.03143376867155277,-0.17796950262567723,-0.39656010658459867,46.59999999999995,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.3501167055685228,0.24564816051884455,-0.01770637071514634,0.02033577767148977,0.9987164297537119,-0.009399310255457146,-0.03107540060924819,-0.04005649056214712,1.3228603416463778,-0.02524320944330393,0.04905858812679838,-0.028246945375254212,-0.17539563110349754,-0.40180985503180633,46.49999999999995,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.36012004001333775,0.2587583482144851,-0.018998114325328296,0.021660436816290613,0.9986073794076914,-0.00951305506152559,-0.03196443804701072,-0.04205901384509032,1.348003587268309,-0.023803955048436343,0.049353650294060136,-0.02507950878450002,-0.17285737179013405,-0.4067541047584055,46.39999999999995,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.3701233744581527,0.27211190671787056,-0.020348592636084926,0.023028022961654612,0.9984930272639683,-0.009609615969613749,-0.03284155163029584,-0.04408563916869944,1.3725240331775943,-0.02225449607083636,0.049615309448762066,-0.021936775772088402,-0.17035154477340791,-0.411403151976341,46.29999999999995,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.3801267089029676,0.2857023501525423,-0.021758836420590847,0.02443833357813796,0.9983733214957947,-0.009689125166325594,-0.03370691295574323,-0.046134866877611966,1.396434260685153,-0.020597537516031866,0.04984521401254926,-0.01882395428197746,-0.1678756021527798,-0.4157672060202094,46.199999999999946,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.39013004334778256,0.2995233215275271,-0.023229835319494442,0.025891143725394836,0.9982482166323462,-0.00975174190940655,-0.034560679472217984,-0.04820524941915943,1.419746699306735,-0.01883581820287565,0.05004495644680683,-0.015746225642832658,-0.16542748288176373,-0.4198563652936112,46.099999999999945,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.4001333777925975,0.3135685915019998,-0.024762536952186293,0.027386207148755268,0.9981176733930585,-0.009797652287848164,-0.03540299682286444,-0.0502953908642371,1.4424736246100007,-0.01697209966328668,0.05021607329316782,-0.012708820739292335,-0.16300550185445437,-0.4236805957782464,45.99999999999994,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.41013671223741244,0.3278320571188196,-0.026357846217723406,0.02892325735386859,0.9979816585045213,-0.009827069360172972,-0.03623400060549072,-0.05240394633521083,1.4646271561942876,-0.015009155921107856,0.05036004570426597,-0.009717091871462667,-0.16060826477986603,-0.42724971199950246,45.89999999999994,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.4201400466822274,0.34230774050826207,-0.028016624771760427,0.030502008657887606,0.9978401445026892,-0.009840233650476071,-0.03705381767779113,-0.05452962135307068,1.4862192558081326,-0.012949764119960915,0.05047830037272899,-0.006776581826796766,-0.15823460254791696,-0.43057336033082444,45.79999999999994,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.4301433811270423,0.3569897875632757,-0.029739690666317736,0.032122157216136135,0.9976931095231193,-0.009837413989082739,-0.037862567102224874,-0.056671171115755134,1.507261725608241,-0.01079669596783081,0.05057221078787117,-0.0038930914213661017,-0.15588352037706582,-0.43366100451129647,45.69999999999994,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.44014671557185725,0.3718724665876034,-0.031527818139716716,0.0337833820235731,0.9975405370818621,-0.009818908690674776,-0.038660360801587336,-0.05882739971920838,1.527766206562522,-0.00855270996449925,0.050643098766655986,-0.0010727465249352232,-0.1535541582045677,-0.4365219132458778,45.59999999999994,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.4501500500166722,0.3869501669181273,-0.033381737544528896,0.035485345890659784,0.9973824158495407,-0.009785047067557683,-0.03944730397837052,-0.06099715933231187,1.5477441769989881,-0.006220544376800283,0.050692236219251625,0.0016779346483690926,-0.15124575964903259,-0.4391651497550365,45.499999999999936,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.4601533844614871,0.40221739752281344,-0.0353021354019133,0.03722769639346954,0.997218739421046,-0.009736191279430427,-0.040223495337414844,-0.06317934933635898,1.5672069513016353,-0.0038029109259222903,0.050720847120650225,0.004347226718444764,-0.1489576475224748,-0.4415995743112862,45.399999999999935,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.47015671890630206,0.41766878557565756,-0.037289654571250386,0.03901006679806391,0.9970495058485788,-0.009672762187129752,-0.04098902564220104,-0.06537291644949704,1.5861656787542608,-0.0013024914680614362,0.050730109488420744,0.0069052182507269464,-0.1466891877573223,-0.44383387417730663,45.29999999999993,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.480160053351117,0.4332990750099255,-0.03934489452480472,0.04083207695977967,0.9968747165484462,-0.009595329875424455,-0.04174397161664945,-0.06757685773866698,1.6046313425325802,0.001278058442370751,0.05072115809638296,0.00932205218358059,-0.14443971396705613,-0.44587653813046435,45.19999999999993,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.49016338779593194,0.44910312505075206,-0.04146841171771227,0.04269333419978392,0.9966943761440282,-0.009504613185021266,-0.04248839482523484,-0.06979021997273786,1.622614758846257,0.003936066852899052,0.05069508994169486,0.011570468797095819,-0.14220852719452845,-0.44773588981647694,45.09999999999993,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5001667222407469,0.465075908662274,-0.04366072051293199,0.04459343416692117,0.9965084924403066,-0.009401466563304034,-0.04322234143297777,-0.07201209859222207,1.6401265764399116,0.006668589897747483,0.05065296979636449,0.013626289992481761,-0.13999490475666537,-0.4494203349979788,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5101700566855618,0.48121251059097503,-0.04592229677126328,0.04653196171144737,0.9963170763415791,-0.009286864458748685,-0.04394584230143471,-0.07424163775857093,1.6571772773870328,0.009472644582377907,0.05059583550497175,0.015468764994973534,-0.13779810971213327,-0.4509381211071209,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5201733911303767,0.49750812566895775,-0.04825357930143554,0.048508491706187665,0.9961201418599388,-0.009161884055656915,-0.04465891337745744,-0.07647802907479491,1.6737770565356456,0.012345270511951481,0.050525433947044646,0.0170808191503729,-0.13561504169654556,-0.4522972245749206,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5301767255751917,0.513958055345431,-0.05065497045537419,0.05052259701161141,0.9959177066988348,-0.00902768590902382,-0.04536154461899302,-0.07872050973988251,1.6899360814978501,0.015283524334344283,0.050442783017460566,0.018448949183346164,-0.1334453030207828,-0.4535054577795711,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5401800600200066,0.5305577080269795,-0.053126837624839496,0.05257384188991671,0.99570979168641,-0.008885496981238814,-0.04605371427899814,-0.08096836096709831,1.7056643520800532,0.018284491316553804,0.05034888422866254,0.019563198013474125,-0.13128844516024574,-0.4545704001682993,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5501833944648216,0.5473025973798654,-0.055669514341147544,0.05466178277705863,0.9954964207966771,-0.008736592841830785,-0.046735389612906734,-0.0832209061367407,1.7209717003646279,0.021345290368946786,0.050244726315426924,0.020416934099911563,-0.12914398775817776,-0.45549939380771515,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5601867289096365,0.564188340617337,-0.05828330140541335,0.05678596903084966,0.9952776211441797,-0.008582280989592314,-0.047406527744998636,-0.08547750892306819,1.7358677909159321,0.02446307858163401,0.050131288179045295,0.021006539081374245,-0.1270114338122964,-0.4562995406332581,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5701900633544514,0.5812106567738309,-0.06096846804285863,0.05894594365530049,0.9950534229458313,-0.00842388575229771,-0.04806707662415739,-0.08773757143095058,1.7503621211059168,0.027635055246727887,0.05000954122225605,0.0213310308194257,-0.12489028142258628,-0.4569777013058673,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5801933977992664,0.5983653649679687,-0.06372525307521959,0.06114124400120971,0.9948238594464321,-0.008262735083560357,-0.04871697600686258,-0.0900005323725223,1.7644640215548866,0.03085846535591,0.04988045114503705,0.021391648042723435,-0.1227800324704777,-0.457540495546555,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.5901967322440813,0.6156483826562552,-0.06655386610575348,0.06337140244291008,0.9945889668069546,-0.008100149445431727,-0.04935615841431768,-0.09226586530816423,1.7781826566832257,0.03413060257731206,0.04974497928383815,0.021191419945200945,-0.12068019859985588,-0.45799430379368933,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6002000666888962,0.633055723879382,-0.06945448871177806,0.0656359470310284,0.9943487839568462,-0.007937432848760535,-0.04998455002044851,-0.09453307697010657,1.791527025370084,0.03744881172819556,0.04960408358321825,0.020734739998962068,-0.11859030486882341,-0.4583452700133904,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6102034011337112,0.6505834975030255,-0.0724272756400884,0.06793440212110821,0.9941033524132455,-0.007775866027298568,-0.050602071437274465,-0.09680170568130053,1.804505961715141,0.040810490769710085,0.04945871928996646,0.02002695856007644,-0.11650989143233932,-0.4585993054893621,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6202067355785261,0.6682279054550117,-0.07547235600098133,0.07026628897797065,0.9938527160711146,-0.0076167016489667025,-0.05120863837316693,-0.09907131987728345,1.8171281358996436,0.04421309235690045,0.04930983945679414,0.01907400411929998,-0.11443851359754292,-0.4587620934228968,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6302100700233411,0.6859852409606886,-0.07858983445698306,0.07263112635574206,0.9935969209688799,-0.007461161418757907,-0.05180416214727377,-0.10134151673475325,1.829402055142937,0.047654124981202854,0.049158395336883605,0.017882038676004994,-0.11237574056588508,-0.4588390941846325,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.640213404468156,0.7038518867783121,-0.08177979240271963,0.07502843105354932,0.9933360150343218,-0.007310434900657986,-0.052388550049606485,-0.10361192090754692,1.8413360647507209,0.0511311537442145,0.04900533674323898,0.016457148931202484,-0.11032115314076135,-0.45883555107485113,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6502167389129709,0.721824313436209,-0.08504228913269622,0.077457718446969,0.9930700478152449,-0.0071656798777269895,-0.052961705540825195,-0.10588218336866985,1.852938349251223,0.05464180080095087,0.04885161243903692,0.014805071903702938,-0.10827434063849865,-0.4587564964668792,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6602200733577859,0.739899077473431,-0.08837736299405947,0.07991850299541053,0.992799070198982,-0.007028024076632867,-0.0535235282886072,-0.1081519803558733,1.8642169336154562,0.05818374550856997,0.04869817061795768,0.012930951161552446,-0.10623489719671565,-0.45860675822701685,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6702234078026008,0.7580728196855608,-0.09178503252170823,0.08241029872570985,0.9925231341241164,-0.006898568102050891,-0.05407391403871489,-0.11042101241792245,1.8751796845576625,0.06175472431307121,0.04854595952753069,0.010839118041186022,-0.10420241762937565,-0.4583909663233096,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6802267422474157,0.7763422633772722,-0.09526529755339354,0.08493261969230749,0.9922422922870223,-0.00677838945446637,-0.054612754318589925,-0.11268900355903168,1.8858343119120047,0.06535253040213294,0.048395928284420575,0.008532890863689715,-0.10217649293384909,-0.4581135595536821,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.6902300766922307,0.7947042126231817,-0.09881814032270696,0.08748498041448044,0.9919565978449552,-0.006668547539751343,-0.05513993596958424,-0.11495570047987069,1.896188370081507,0.06897501314731684,0.04824902792875199,0.006014384089756476,-0.10015670551292893,-0.4577787923411173,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7002334111370456,0.8131555505384673,-0.10244352652810018,0.09006689629118861,0.9916661041165147,-0.006570089618941085,-0.05565534050084828,-0.1172208719150011,1.9062492595552056,0.07262007735352097,0.048106212765405526,0.0032843184085654177,-0.09814262413425925,-0.4573907415596059,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7102367455818606,0.831693237560657,-0.10614140637630545,0.09267788399418493,0.9913708642793448,-0.006484057691290416,-0.05615884325341466,-0.11948430806855748,1.9160242284894298,0.0762856823278906,0.04796844204409627,0.00034182174954143886,-0.09613379861068465,-0.4569533133696756,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7202400800266755,0.8503143097439221,-0.10991171559873839,0.0953174618401219,0.9910709310639367,-0.006411496353219957,-0.05665031235702842,-0.12174582015245826,1.925520374349109,0.07996984077437788,0.047836682037439265,-0.0028157900525400664,-0.09412975414664533,-0.4564702500568045,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7302434144714904,0.869015877067136,-0.11375437643966066,0.09798515014246839,0.9907663564413092,-0.0063534617313960075,-0.05712960745454097,-0.12400524003449163,1.9347446456049797,0.08367061751365971,0.047711908587743025,-0.006179898319341718,-0.09212998525639357,-0.45594510528915805,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7402467489163054,0.8877951217568898,-0.11766929861505988,0.10068047154412976,0.9904571917452932,-0.006310965450230357,-0.057596586444824356,-0.12626241603306848,1.9437038435082274,0.08738613408442525,0.04759509902508963,-0.00971982441624191,-0.0901339973703969,-0.45538121397475007,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7502500833611203,0.9066492966273506,-0.12165638023953809,0.10340295133080248,0.9901434881348807,-0.006284865442180347,-0.05805111973236369,-0.12851720535530167,1.9524046239349404,0.09111457793529851,0.047487212138247886,-0.013400607430345685,-0.08814138266399862,-0.45478172237985215,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7602534178059352,0.9255757234386511,-0.12571550872022158,0.1061521177231732,0.9898252964726452,-0.006275844942004032,-0.05849309442747745,-0.1307694716431204,1.9608534992361173,0.09485420318878918,0.04738917943274648,-0.017184001318938873,-0.08615182437342958,-0.45414959511484354,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7702567522507502,0.9445717912737457,-0.129846561621848,0.1089275021459317,0.989502667211989,-0.006284396455695441,-0.05892241810926273,-0.13301908281957284,1.9690568401220974,0.09860333087519273,0.04730189640270429,-0.02102948603535906,-0.08416509787939062,-0.4534876232883375,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7802600866955651,0.9636349549346773,-0.13404940750330704,0.11172863947257203,0.9891756503036119,-0.006310810763705201,-0.05933902206967404,-0.13526590925982787,1.9770208775779978,0.1023603486702237,0.04722621409420955,-0.024895437486792862,-0.08218106888566003,-0.4527984340216615,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.7902634211403801,0.9827627333591311,-0.13832390672595193,0.11455506824512085,0.9888442951236375,-0.006355171733777904,-0.05974286385995596,-0.13750982235441134,1.984751704806554,0.10612371010271915,0.04716293139052123,-0.028740386949223345,-0.08019968843068817,-0.4520845011162233,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
0.800266755585195,1.0019527080580655,-0.1426699122340468,0.11740633086814432,0.9885086504241096,-0.006417357373488096,-0.06013392899640746,-0.1397506935112032,1.9922552791950203,0.10989193322833678,0.04711278842265903,-0.032524288886753114,-0.07822098470779593,-0.45134815656832844,45.0,40.0,0.10471975511965978,0.08726646259971647,1000.0,1000.0
