Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
0.2700900300100033,0.12428526937104678,-0.005946737697300161,-0.005956684480096272,0.9998489174540439,-0.00599429502770329,0.0018047791684667415,-0.016690560235669328,0.9135628188532428,-0.023182089394559298,-0.04211521224451076,-0.04395377478369378,0.021897775119216395,-0.23823453530098118,47.29999999999996,49.04999999999996,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.28009336445481825,0.1334064118899601,-0.006488539912171556,-0.006406152994955812,0.999827521319143,-0.006214351352559943,0.0019107784994585614,-0.017881803316742925,0.9399196971109358,-0.02306106846653323,-0.043302818964690196,-0.04131998972701455,0.021928139738446355,-0.24416805735714636,47.19999999999996,49.19999999999996,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.2900966988996332,0.14278953818136295,-0.007060645346131382,-0.006870087014661902,0.9998041973089191,-0.006421286079732588,0.0020165070326247305,-0.01910270917467645,0.9657170262023834,-0.022861941646407587,-0.0444636079327183,-0.03858117695394436,0.02190403725137038,-0.24988724597892417,47.09999999999996,49.34999999999996,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.3001000333444481,0.1524289533492586,-0.007663881049501832,-0.0073482997889200395,0.9997788703760064,-0.006614579755651889,0.0021216668316958107,-0.020352203377195205,0.9909642270544771,-0.02258543432458123,-0.04559832507111266,-0.035746163969448345,0.021826583345936332,-0.2553961350453374,46.99999999999996,49.49999999999996,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.31010336778926306,0.16231905528438445,-0.008299066852745356,-0.007840604113131953,0.9997514675101776,-0.00679375747034721,0.002225965435047999,-0.02162923140164076,1.0156706486881473,-0.02223236264481748,-0.04670773398713299,-0.03282226044796361,0.021696908379812006,-0.26069884510732116,46.899999999999956,49.649999999999956,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.320106702234078,0.1724543340835192,-0.008967013541189001,-0.008346812155506955,0.9997219178407345,-0.006958381276295574,0.002329115861649088,-0.022932759084662517,1.0398455649518057,-0.02180362608192892,-0.04779261426900132,-0.029815420962635106,0.021516145978970842,-0.2657995696105109,46.799999999999955,49.799999999999955,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.33011003667889294,0.18282937143563907,-0.009668521173003618,-0.008866735311863947,0.9996901527258527,-0.007108043421318837,0.00243083654707909,-0.024261773004353258,1.063498171478692,-0.02130020033397182,-0.04885375987696841,-0.026730381915919282,0.02128542240461083,-0.270702561653375,46.69999999999995,49.94999999999995,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.3401133711237079,0.19343883997715045,-0.010404377534575394,-0.009400184085886002,0.999656105828406,-0.0072423602667841805,0.0025308512138355775,-0.025615280797268544,1.086637582855366,-0.02072313053194678,-0.049891977640897124,-0.023570773970481084,0.021005846684159935,-0.2754121212922246,46.59999999999995,50.09999999999995,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.3501167055685228,0.20427750261827518,-0.011175356727429465,-0.009946967992603225,0.9996197131780428,-0.0073609667688606965,0.0026288886796139734,-0.026992311412885963,1.1092728299895525,-0.020073524770551746,-0.05090808587324222,-0.020339211341471482,0.020678501479388645,-0.2799325834014814,46.49999999999995,50.24999999999995,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.36012004001333775,0.2153402118425255,-0.011982217880902812,-0.010506895482913198,0.9995809132194872,-0.007463511407396061,0.002724682606604035,-0.028391915308156657,1.1314128576664446,-0.01935254796385743,-0.05190291310420217,-0.017037359166743135,0.020304434646095378,-0.28426830609328796,46.39999999999995,50.39999999999995,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.3701233744581527,0.22662190898108023,-0.012825703984815489,-0.01107977388699837,0.9995396468471944,-0.007549651453069753,0.002817971194071604,-0.029813164584873438,1.153066522283419,-0.01856141603000618,-0.05287729694432012,-0.01366597987999472,0.019884651424624474,-0.2884236596954402,46.29999999999995,50.54999999999995,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.3801267089029676,0.2381176234637601,-0.013706540836454452,-0.011665409374563045,0.9994958574266124,-0.007619048468119292,0.0029084968155962763,-0.03125515307262451,1.174242589753887,-0.017701390409293655,-0.05383208307885376,-0.010224959108537712,0.01942010718782815,-0.29240301628091636,46.199999999999946,50.699999999999946,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.39013004334778256,0.24982247204819735,-0.014625436096261909,-0.012263606929886402,0.9994494908023749,-0.007671363938566252,0.002996005601298719,-0.03271699636011705,1.1949497335717265,-0.016773772920391096,-0.05476812439777447,-0.006713311118288252,0.018911700662240048,-0.2962107397360563,46.099999999999945,50.849999999999945,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.4001333777925975,0.26173165802870246,-0.01558307844670876,-0.012874170339769645,0.999400495293797,-0.007706254936012309,0.0030802469641934833,-0.034197831777640325,1.2151965330283947,-0.01577990096011586,-0.055686280265269165,-0.003129163233492866,0.01836026752845226,-0.29985117634769626,45.99999999999994,50.99999999999994,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.41013671223741244,0.27384047042624704,-0.016580136848932392,-0.01349690219254273,0.999348821678046,-0.007723369704254464,0.003160973068409934,-0.03569681833339229,1.2349914715754147,-0.014721143053176289,-0.056587415933102056,0.000530282047203966,0.01776657429725015,-0.30332864588216946,45.89999999999994,51.14999999999994,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.4201400466822274,0.28614428316090823,-0.017617259891825096,-0.01413160388638711,0.999294423161323,-0.0077223430596315415,0.0032379382353861187,-0.03721313660631588,1.2543429353254731,-0.01359889475983438,-0.057472402103166585,0.00426833518445505,0.01713131234819708,-0.3066474359060137,45.79999999999994,51.29999999999994,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.4301433811270423,0.29863855420805263,-0.018695075228373492,-0.014778075645324034,0.9992372553194946,-0.007702793852675485,0.00331089837030883,-0.038745988604218455,1.2732592116862225,-0.01241457466110654,-0.05834211471055164,0.008060080844513417,0.016455093159077862,-0.3098119644486024,45.69999999999994,51.44999999999994,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.44014671557185725,0.3113188247394658,-0.019814189094389114,-0.015436116541271677,0.9991772748839763,-0.007664466016530814,0.0033796159110068354,-0.0402945979583397,1.2917484881407817,-0.011169602765544039,-0.05919743841484084,0.011862583192989246,0.015738514295893194,-0.3128267101717448,45.59999999999994,51.59999999999994,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.4501500500166722,0.3241807182497799,-0.020975185918315035,-0.01610552451825984,0.9991144389434952,-0.007607318585337936,0.003443863926012402,-0.04185820990380059,1.3098188511179145,-0.009865384358125175,-0.06003926683171574,0.015632491982785195,0.014982202504931605,-0.31569609975487883,45.499999999999936,51.749999999999936,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.4601533844614871,0.33721993966911507,-0.02217862801610371,-0.016786096414703387,0.9990487048915883,-0.007531527725931809,0.003503427321736012,-0.04343609098198379,1.327478284948626,-0.008503304630471394,-0.06086849944449661,0.019327351707133792,0.014186814112947019,-0.318424495757906,45.399999999999935,51.899999999999935,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.47015671890630206,0.35043227446319847,-0.02342505536001975,-0.01747762798146894,0.9989800304792231,-0.00743748222362816,0.0035581037990113796,-0.045027528710690004,1.3447346709279522,-0.007084724447999043,-0.06168603814497666,0.02290687527515227,0.013353032139371163,-0.3210161854775612,45.29999999999993,52.04999999999993,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.480160053351117,0.3638135877219688,-0.024714985415905683,-0.018179913894329956,0.9989083739679687,-0.007325772602054147,0.003607704497907904,-0.04663183122861808,1.3615957864790436,-0.005610977279441527,-0.06249278355023797,0.026334097675414555,0.012481560133482452,-0.3234753712189262,45.19999999999993,52.19999999999993,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.49016338779593194,0.37735982323766776,-0.026048913043468746,-0.018892747759671348,0.9988336943711421,-0.007197174479557021,0.0036520542899241364,-0.048248326920656975,1.3780693044170957,-0.004083367252463278,-0.0632896312595622,0.029576336727912936,0.011573112976607333,-0.32580616232901355,45.09999999999993,52.34999999999993,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5001667222407469,0.3910670025734128,-0.027427310454235878,-0.01961592211256623,0.9987559517637725,-0.007052627128925779,0.003690991700179309,-0.04987636403010866,1.3941627923109503,-0.0025031682406143002,-0.0640774682187534,0.032605907614205884,0.010628405089671564,-0.32801256922072913,44.99999999999993,52.49999999999993,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5101700566855618,0.40493122412323923,-0.02885062722198492,-0.020349228406591608,0.9986751076377964,-0.006893208473256309,0.003724368466261254,-0.05151531026331084,1.4098837119402805,-0.0008716238381663937,-0.06485716934823728,0.035400562378813734,0.009648136637019604,-0.33009849947077696,44.89999999999993,52.64999999999993,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5201733911303767,0.4189486621645873,-0.030319290340688223,-0.021092456994966008,0.9985911252770435,-0.006720107894273055,0.0037520487622582214,-0.05316455239126101,1.4252394188462014,0.0008100519546540977,-0.06562959456816886,0.03794365131331714,0.008632978403394234,-0.33206775592590965,44.799999999999926,52.799999999999926,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5301767255751917,0.4331155659041961,-0.031833704325289626,-0.021845397102772335,0.9985039701272664,-0.006534598244284374,0.0037739081339791146,-0.05482349585184537,1.4402371619729426,0.002540654367255378,-0.06639558632193027,0.04022402560558473,0.00758355603723382,-0.33392405552016763,44.699999999999925,52.949999999999925,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5401800600200066,0.4474282584973731,-0.033394251541424114,-0.02260783678758855,0.998413610134136,-0.006338008355847593,0.0037898322026668654,-0.05649156444958661,1.45488408346021,0.004318874615482214,-0.06715596765538467,0.04223571635409447,0.006500434301937334,-0.3356711406553476,44.59999999999992,53.09999999999992,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5501833944648216,0.46188313593369656,-0.03500129368204699,-0.023379562876743018,0.9983200160048384,-0.006131697168618927,0.0037997151987203426,-0.05816820060887918,1.469187218887193,0.006143393508226373,-0.06791154083911122,0.04397745423600389,0.005384101862311545,-0.337312686250662,44.49999999999992,53.24999999999992,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5601867289096365,0.47647666600967453,-0.036655172345644665,-0.024160360909569138,0.998223161434771,-0.005917030265592434,0.003803458392104218,-0.059852865155604985,1.4831534972883886,0.008012902374271718,-0.06866308660924975,0.045452070899423845,0.004234957044750168,-0.33885228041825893,44.39999999999992,53.39999999999992,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5701900633544514,0.49120538731942603,-0.03835620942297886,-0.024950015074251784,0.9981230232762012,-0.005695359410531156,0.0038009684750477907,-0.06154503699096908,1.4967897411719477,0.009926101789979658,-0.06941136397634402,0.0466658375396272,0.003053294824951141,-0.34029342786851136,44.29999999999992,53.54999999999992,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5801933977992664,0.5060659082408347,-0.04010470750815447,-0.025748308136259328,0.9980195816415317,-0.005468005400122327,0.003792155945185087,-0.06324421276846003,1.5101026666097686,0.011881700538432842,-0.0701571105437783,0.04762778862354135,0.0018392951502864468,-0.341639553435206,44.19999999999992,53.69999999999992,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.5901967322440813,0.5210549059179815,-0.04190095033103174,-0.026555021358350823,0.9979128199435093,-0.005236244304209668,0.0037769335271120494,-0.06494990657316983,1.5230988833951362,0.013878414848574225,-0.0709010432732556,0.048349068629284384,0.0005930125722752801,-0.3428940054832729,44.099999999999916,53.849999999999916,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6002000666888962,0.5361691252406331,-0.043745203208268156,-0.02736993441207879,0.9978027248777641,-0.005001296978261773,0.0037552146591593614,-0.06666164960258258,1.535784895263598,0.01591496793338086,-0.0716438596298082,0.048842329540758345,-0.0006856329468929894,-0.34406005903087133,43.999999999999915,53.999999999999915,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6102034011337112,0.5514053778215359,-0.04563771351050681,-0.028192825280623366,0.9976892863550392,-0.004764321593732384,0.003726912061506249,-0.0683789898479478,1.5481671001726995,0.0179900898223622,-0.07238623903972571,0.04912119695539447,-0.0019963672936837012,-0.3451409184834541,43.89999999999991,54.14999999999991,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6202067355785261,0.5667605409722359,-0.04757871114342855,-0.029023470152697652,0.9975724973822125,-0.004526408672999545,0.0036919388713524156,-0.07010149178729431,1.5602517909855071,0.020102517466194292,-0.07312884064148778,0.04919981284582234,-0.0033363434534552207,-0.34613972016254496,43.79999999999991,54.29999999999991,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6302100700233411,0.5822315566776745,-0.049568409040886614,-0.029861643345109296,0.9974523538691401,-0.00428857761800446,0.003650220968147653,-0.07182873612676874,1.572045157798744,0.022250995085160773,-0.07387228321714549,0.049092453300342884,-0.004702241005591021,-0.34705953542015155,43.69999999999991,54.44999999999991,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.640213404468156,0.5978154305681496,-0.051607003669496346,-0.030707117426805833,0.9973288544509626,-0.004051775812527381,0.003601698939593515,-0.07356031948906087,1.5835532888908517,0.02443427474571188,-0.07461714142809525,0.04881322832575105,-0.006090656291543814,-0.34790337233232815,43.59999999999991,54.59999999999991,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6502167389129709,0.613509230890746,-0.053694675541236726,-0.03155966339263034,0.9972020003018005,-0.0038168793495096352,0.003546328204260391,-0.07529585409085279,1.5947821714525194,0.026651117100420625,-0.07536394516761975,0.0483758530494518,-0.007498121910584066,-0.3486741767986919,43.49999999999991,54.74999999999991,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6602200733577859,0.6293100874811798,-0.05583158973202648,-0.032419050857875976,0.997071794939619,-0.0035846949038830437,0.0034840791262877803,-0.07703496741754463,1.6057376923543096,0.028900292245038026,-0.07611317910197314,0.04779348093254242,-0.008921126828082437,-0.3493748332876709,43.399999999999906,54.899999999999906,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6702234078026008,0.6452151907367262,-0.058017896404607555,-0.03328504827187572,0.9969382440278021,-0.003355962442151368,0.00341493710535605,-0.07877730189527918,1.6164256389473535,0.031180580653530195,-0.07686528239328651,0.047078589696714634,-0.01035613698140215,-0.350008165298513,43.299999999999905,55.049999999999905,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6802267422474157,0.6612217905908946,-0.060253731334176136,-0.034157423148646296,0.9968013551778879,-0.003131358506484345,0.003338902626168425,-0.08052251456047008,1.6268516998933786,0.03349077415648397,-0.07762064860184803,0.04624291070409493,-0.011799616225148695,-0.3505769356090294,43.1999999999999,55.1999999999999,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.6902300766922307,0.677327195490502,-0.06253921643530366,-0.03503594231242071,0.9966611377568939,-0.002911499857373385,0.0032559912534714398,-0.082270276727185,1.637021466020614,0.03582967693335072,-0.07837962576815267,0.04529739312083032,-0.013248047418710746,-0.3510838463722628,43.0999999999999,55.3499999999999,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7002334111370456,0.693528771375788,-0.06487446028878867,-0.03592037215575424,0.9965176027017676,-0.0026969473021861835,0.003166233560926054,-0.08402027365284767,1.6469404312024079,0.038196106494163044,-0.07914251667659068,0.04425219511050543,-0.01469795342741559,-0.35153153911741264,42.9999999999999,55.4999999999999,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7102367455818606,0.7098239406642015,-0.06725955866717609,-0.03681047890777576,0.996370762342723,-0.002488209575632143,0.0030696749847141636,-0.08577220420280146,1.6566139932556876,0.04058889463127332,-0.07990957930290897,0.04311669536710732,-0.016145917786024522,-0.3519225947016623,42.8999999999999,55.6499999999999,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7202400800266755,0.7262101812384781,-0.06969459505777338,-0.03770602891008073,0.9962206302365963,-0.002285747171475543,0.002966375595459322,-0.08752578051432736,1.6660474548566757,0.043006888326124114,-0.08068102744683928,0.04189951938607959,-0.017588604760720737,-0.35225953325089315,42.7999999999999,55.7999999999999,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7302434144714904,0.7426850254396076,-0.0721796411820835,-0.03860678889772507,0.9960672210108349,-0.002089976052688493,0.0028564097847247247,-0.0892807276607333,1.6752460244715652,0.045448950599967806,-0.08145703154976466,0.040608575906344146,-0.01902277854350852,-0.3525448141191861,42.699999999999896,55.949999999999896,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7402467489163054,0.759246059065279,-0.07471475751066288,-0.03951252628277934,0.9959105502183438,-0.0019012711898995112,0.002739865864925339,-0.09103678331613621,1.684214817300135,0.0479139613007754,-0.08223771969521558,0.03925109989003759,-0.020445321320769108,-0.35278083588980225,42.599999999999895,56.099999999999895,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7502500833611203,0.7758909203743682,-0.07729999377249748,-0.04042300943793991,0.9957506342031067,-0.0017199698959743648,0.0026168455838793624,-0.0927936974215446,1.6929588562305622,0.05040081782132988,-0.0830231787875601,0.037833699218593565,-0.02185324997484494,-0.3529699364341259,42.49999999999989,56.24999999999989,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7602534178059352,0.7926172990980138,-0.07993538945807274,-0.04133800797776607,0.9955874899762708,-0.0015463749384795767,0.00248746355737302,-0.09455123185282412,1.7014830728039445,0.05290843574573207,-0.08381345590167026,0.036362402968816286,-0.023243731202807656,-0.3531143930398571,42.39999999999989,56.39999999999989,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7702567522507502,0.8094229354578023,-0.08262097431539192,-0.042257293035217046,0.995421135102238,-0.0013807574222658905,0.0023518466249850918,-0.0963091600910931,1.709792308187297,0.05543574942331679,-0.08460855979377327,0.03484270969630672,-0.02461409486858828,-0.35321642261549224,42.29999999999989,56.54999999999989,-0.08726646259971647,0.06981317007977318,900.0,900.0
0.7802600866955651,0.8263056191915641,-0.08535676883827317,-0.043180637531297306,0.995251587594189,-0.0012233594420808973,0.0022101331359906115,-0.09806726689605312,1.7178913141540153,0.05798171247034796,-0.08540846256127088,0.033279634607493704,-0.02596184544180904,-0.3532781819747272,42.19999999999989,56.69999999999989,-0.08726646259971647,0.06981317007977318,900.0,900.0
