Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
24.508169389796596,4.556892559955556,4.97763725357718,12.069427921040749,0.5532687012791891,0.04774158471623635,-0.03271210969118595,0.8441501717667773,2.0636574102671403,-0.6172377116083609,0.2783122411543441,0.06994018186586609,-0.0019150749336578927,0.6074336858537017,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.518172724241413,4.554490427331927,4.998602600238756,12.074565644129267,0.5507158520466785,0.04784268583389043,-0.03256877786783824,0.8458231839693705,2.06366181195078,-0.6172390890650853,0.27829323346213736,0.06993119527998286,-0.0019921163224698784,0.6074347412600664,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.528176058686228,4.551961536615253,5.019553079622487,12.079703275337463,0.5481579400767359,0.04794364752205046,-0.03242539522451529,0.8474884518596519,2.0636663341065806,-0.6172405077669159,0.27827350479538276,0.06992265566196132,-0.0020688690454398356,0.6074358199538288,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.538179393131042,4.549305980920136,5.040487923592441,12.084840823833218,0.5455949886734024,0.048044469606066,-0.03228195952296151,0.8491459603950655,2.063670974025279,-0.6172419668959727,0.2782530668009946,0.0699145682011418,-0.0021452848309490725,0.6074369212915035,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.548182727575856,4.546523858011352,5.061406364576631,12.089978298826152,0.5430270211931586,0.04814515170507082,-0.032138468370873766,0.8507956946117409,2.0636757289190966,-0.6172434656096148,0.27823193157566994,0.06990693781278569,-0.002221315707500795,0.6074380446159129,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.55818606202067,4.543615270300367,5.082307635596155,12.09511570956187,0.5404540610447198,0.048245693231129566,-0.03199491922567448,0.8524376396245571,2.0636805959238846,-0.6172450030409404,0.2782101116573684,0.06989976913311843,-0.0022969140449653233,0.6074391892566886,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.568189396465485,4.540580324841651,5.10319097029433,12.100253065316211,0.5378761316888259,0.048346093388581465,-0.031851309398419486,0.8540717806271988,2.0636855721013463,-0.6172465782993096,0.27818762001639546,0.0698930665146333,-0.0023720325952920757,0.6074403545307816,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.578192730910303,4.537419133328807,5.124055602965804,12.105390375389469,0.5352932566380253,0.048446351173581294,-0.0317076360578351,0.8556981028922042,2.0636906544413285,-0.6172481904708916,0.2781644700461003,0.06988683402166636,-0.002446624532624591,0.6074415397429801,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.588196065355117,4.534131812090508,5.1449007685856625,12.11052764910062,0.5327054594564554,0.04854646537383789,-0.03156389623447934,0.8573165917710076,2.0636958398641836,-0.6172498386192338,0.27814067555319877,0.06988107542624618,-0.0025206434927568114,0.6074427441864342,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.59819939979993,4.530718482086233,5.165725702838517,12.11566489578155,0.5301127637596165,0.048646434568549786,-0.031420086825021384,0.8589272326939729,2.063701125223195,-0.6172515217858526,0.27811625074773383,0.06987579420422738,-0.002594043611870506,0.6074439671431875,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.608202734244745,4.527179268901824,5.1865296421475735,12.120802124771272,0.5275151932141416,0.04874625712853769,-0.031276204596633786,0.8605300111704218,2.063706507307064,-0.6172532389908465,0.2780912102326851,0.06987099353171138,-0.002666779564495994,0.6074452078847149,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.61820606868956,4.523514302744839,5.207311823703677,12.12593934541018,0.5249127715375619,0.04884593121657271,-0.031132246191491304,0.8621249127886549,2.0637119828424577,-0.617254989233528,0.27806556899324086,0.06986667628176169,-0.00273880660064051,0.6074464656724657,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.628209403134377,4.51972371843972,5.228071485494338,12.131076567034288,0.5223055224980662,0.048945454787899384,-0.03098820813137047,0.8637119232159651,2.0637175484966086,-0.6172567714930767,0.27803934238574546,0.06986284502141672,-0.00281008058203053,0.6074477397584117,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.63821273757919,4.515807655422771,5.248807866332737,12.136213798969509,0.5196934699142574,0.04904482559095187,-0.03084408682234364,0.8652910281986458,2.063723200879968,-0.6172585847292108,0.27801254612633647,0.06985950200900606,-0.0028805580174174257,0.6074490293855996,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.648216072024006,4.5117662577369355,5.269520205886694,12.141351050525945,0.5170766376549032,0.0491440411682617,-0.03069987855956126,0.8668622135619913,2.063728936548907,-0.6172604278828763,0.27798519627928525,0.06985664919177252,-0.0029501960968980412,0.6074503337887077,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.65821940646882,4.507599674026392,5.290207744707611,12.146488330992211,0.5144550496386838,0.04924309885755505,-0.030555579532116007,0.8684254652102932,2.0637347520084584,-0.617262299876954,0.2779573092450561,0.06985428820380359,-0.0030189527252044877,0.6074516521946047,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.668222740913635,4.503308057530955,5.310869724259386,12.151625649629793,0.5118287298339339,0.04934199579303696,-0.030411185827982294,0.8699807691268274,2.063740643715104,-0.6172641996169831,0.27792890174809864,0.06985242036427586,-0.003086786553920637,0.6074529838229124,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.678226075358452,4.498891566080283,5.331505386947295,12.156763015667435,0.5091977022583818,0.04944072890686038,-0.030266693439024668,0.8715281113738387,2.0637466080795943,-0.6172661259918992,0.27789999082438943,0.06985104667601295,-0.0031536570125850474,0.6074543278865692,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.688229409803267,4.4943503620879,5.352113976146829,12.161900438295577,0.5065619909788838,0.04953929493077668,-0.030122098266068473,0.873067478092517,2.0637526414698026,-0.617268077874789,0.2778705938087375,0.06985016782435957,-0.003219524338643991,0.607455683592396,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.69823274424808,4.489684612545027,5.372694736232505,12.167037926660825,0.5039216201111554,0.04963769039796489,-0.02997739612402624,0.8745988555029698,2.0637587402136073,-0.6172700541236563,0.27784072832187096,0.06984978417637257,-0.0032843496062201273,0.6074570501416623,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.708236078692895,4.484894489014219,5.393246912606629,12.17217548986049,0.5012766138194982,0.04973591164503612,-0.029832582747073077,0.8761222299041885,2.0637649006017984,-0.6172720535822033,0.2778104122573199,0.0698498957803291,-0.0033480947536666714,0.6074584267306528,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.71823941313771,4.479980167622819,5.413769751728019,12.177313136937157,0.4986269963165232,0.04983395481420966,-0.029687653793864448,0.8776375876740092,2.0637711188910073,-0.6172740750806216,0.2777796637681126,0.06985050236555229,-0.0034107226098790883,0.6074598125512334,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.728242747582527,4.4749418290562195,5.434262501140686,12.182450876873334,0.495972791862871,0.0499318158556569,-0.02954260485278973,0.8791449152690689,2.063777391306649,-0.6172761174363959,0.27774850125330125,0.06985160334255341,-0.0034721969193400393,0.6074612067914169,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.73824608202734,4.469779658550936,5.454724409502465,12.187588718586149,0.49331402476692887,0.050029490530009206,-0.029397431447254926,0.8806441992247582,2.0637837140458823,-0.6172781794551163,0.27771694334433383,0.06985319780348927,-0.0035324823658764246,0.6074626086359263,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.748249416472156,4.464493845887499,5.475154726613605,12.192726670922111,0.49065071938454385,0.050126974411025337,-0.02925212904098783,0.8821354261551679,2.0637900832805767,-0.617280259931301,0.27768500889128905,0.06985528452293359,-0.003591544595110426,0.6074640172667569,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
